condition,learner,seed,estimator,estimate,se,ci_low,ci_high,true_ate,true_sample_ate,treatment_rate,min_propensity,max_propensity,clipped_fraction
linear_moderate_confounding,linear,10,outcome-regression,0.977676177379327,0.010819826140918332,0.9564693181431271,0.9988830366155269,1.0,0.9936334618302427,0.4975,0.026630693148289156,0.9580541131454864,0.0
linear_moderate_confounding,linear,10,ipw,0.9467386159061786,0.0683765251598545,0.8127206265928637,1.0807566052194935,1.0,0.9936334618302427,0.4975,0.026630693148289156,0.9580541131454864,0.0
linear_moderate_confounding,linear,10,aipw,0.9695840079232834,0.03659037726285056,0.8978668684880963,1.0413011473584706,1.0,0.9936334618302427,0.4975,0.026630693148289156,0.9580541131454864,0.0
linear_moderate_confounding,linear,11,difference-in-means,2.1279410347234173,0.04871464034351302,2.032460339650132,2.2234217297967027,1.0,0.9940986521526687,0.50075,0.026878198818831658,0.9766175778859292,0.0
linear_moderate_confounding,linear,11,outcome-regression,1.0438960733211469,0.01097631716844231,1.022382491671,1.0654096549712937,1.0,0.9940986521526687,0.50075,0.026878198818831658,0.9766175778859292,0.0
linear_moderate_confounding,linear,11,ipw,1.0331207606108002,0.0749104151894223,0.8862963468395324,1.179945174382068,1.0,0.9940986521526687,0.50075,0.026878198818831658,0.9766175778859292,0.0
linear_moderate_confounding,linear,11,aipw,1.0424750536266596,0.041277193653318264,0.9615717540661558,1.1233783531871633,1.0,0.9940986521526687,0.50075,0.026878198818831658,0.9766175778859292,0.0
linear_moderate_confounding,linear,12,difference-in-means,2.0744212033522658,0.05035671893213881,1.9757220342452737,2.173120372459258,1.0,1.0268194934658863,0.5115,0.030559253807289976,0.9787353971098864,0.0
linear_moderate_confounding,linear,12,outcome-regression,1.04520737795358,0.010914846481943892,1.02381427884897,1.06660047705819,1.0,1.0268194934658863,0.5115,0.030559253807289976,0.9787353971098864,0.0
linear_moderate_confounding,linear,12,ipw,1.0542177555893464,0.06735866607318512,0.9221947700859036,1.186240741092789,1.0,1.0268194934658863,0.5115,0.030559253807289976,0.9787353971098864,0.0
linear_moderate_confounding,linear,12,aipw,1.0349474563647372,0.0382282452952916,0.9600200955859657,1.1098748171435087,1.0,1.0268194934658863,0.5115,0.030559253807289976,0.9787353971098864,0.0
linear_moderate_confounding,linear,13,difference-in-means,2.069403090993776,0.0498877037387962,1.9716231916657354,2.1671829903218165,1.0,1.0098517452612052,0.5055,0.022313607236194667,0.9748866295280375,0.0
linear_moderate_confounding,linear,13,outcome-regression,1.0244177868663347,0.011593944098014421,1.0016936564342265,1.0471419172984429,1.0,1.0098517452612052,0.5055,0.022313607236194667,0.9748866295280375,0.0
linear_moderate_confounding,linear,13,ipw,0.9720309254894381,0.07543944914376875,0.8241696051676514,1.1198922458112248,1.0,1.0098517452612052,0.5055,0.022313607236194667,0.9748866295280375,0.0
linear_moderate_confounding,linear,13,aipw,1.004396814836642,0.03728138201347921,0.9313253060902228,1.0774683235830613,1.0,1.0098517452612052,0.5055,0.022313607236194667,0.9748866295280375,0.0
linear_moderate_confounding,linear,14,difference-in-means,2.0075335751769163,0.04850475681785738,1.9124642518139159,2.1026028985399168,1.0,1.0198127970320667,0.509,0.031601216924239804,0.9798921766811374,0.0
linear_moderate_confounding,linear,14,outcome-regression,1.0387979799952076,0.010690031652356663,1.0178455179565886,1.0597504420338266,1.0,1.0198127970320667,0.509,0.031601216924239804,0.9798921766811374,0.0
linear_moderate_confounding,linear,14,ipw,0.9829975026796535,0.07543577706453747,0.83514337963316,1.130851625726147,1.0,1.0198127970320667,0.509,0.031601216924239804,0.9798921766811374,0.0
linear_moderate_confounding,linear,14,aipw,1.0413648103744744,0.04013345231793317,0.9627032438313253,1.1200263769176233,1.0,1.0198127970320667,0.509,0.031601216924239804,0.9798921766811374,0.0
linear_moderate_confounding,linear,15,difference-in-means,1.9614928791756467,0.049704620991924575,1.8640718220314745,2.058913936319819,1.0,1.0082381301699959,0.50175,0.035722772485535424,0.9802955007498064,0.0
linear_moderate_confounding,linear,15,outcome-regression,0.9640530836146851,0.011222167795314377,0.9420576347358689,0.9860485324935013,1.0,1.0082381301699959,0.50175,0.035722772485535424,0.9802955007498064,0.0
linear_moderate_confounding,linear,15,ipw,0.9315733679078848,0.07426163087627242,0.7860205713903908,1.0771261644253787,1.0,1.0082381301699959,0.50175,0.035722772485535424,0.9802955007498064,0.0
linear_moderate_confounding,linear,15,aipw,0.9647390065188142,0.03780230022223743,0.8906464980832288,1.0388315149543996,1.0,1.0082381301699959,0.50175,0.035722772485535424,0.9802955007498064,0.0
linear_moderate_confounding,linear,16,difference-in-means,1.968953005635023,0.048911188122893856,1.873087076914151,2.064818934355895,1.0,1.0182879148631516,0.51075,0.034149638206917354,0.9620776166371564,0.0
linear_moderate_confounding,linear,16,outcome-regression,0.9899880437383294,0.010948724134716696,0.9685285444342847,1.0114475430423742,1.0,1.0182879148631516,0.51075,0.034149638206917354,0.9620776166371564,0.0
linear_moderate_confounding,linear,16,ipw,0.9582630358571147,0.06918207914572519,0.8226661607314933,1.093859910982736,1.0,1.0182879148631516,0.51075,0.034149638206917354,0.9620776166371564,0.0
linear_moderate_confounding,linear,16,aipw,1.0042014791666043,0.03884934258871115,0.9280567676927305,1.080346190640478,1.0,1.0182879148631516,0.51075,0.034149638206917354,0.9620776166371564,0.0
linear_moderate_confounding,linear,17,difference-in-means,1.958626942262687,0.04902641784521941,1.862535163286057,2.054718721239317,1.0,1.004474647893656,0.51175,0.027022808752441573,0.9893673176976333,0.0
linear_moderate_confounding,linear,17,outcome-regression,0.9483168085040834,0.010258096579143183,0.9282109392089628,0.968422677799204,1.0,1.004474647893656,0.51175,0.027022808752441573,0.9893673176976333,0.0
linear_moderate_confounding,linear,17,ipw,0.9789429919672649,0.06412042155720497,0.8532669657151432,1.1046190182193867,1.0,1.004474647893656,0.51175,0.027022808752441573,0.9893673176976333,0.0
linear_moderate_confounding,linear,17,aipw,0.9484258127925016,0.03744389724808023,0.8750357741862643,1.0218158513987388,1.0,1.004474647893656,0.51175,0.027022808752441573,0.9893673176976333,0.0
linear_moderate_confounding,linear,18,difference-in-means,2.054841466225479,0.04913882931715128,1.9585293607638623,2.1511535716870953,1.0,0.9989268596807399,0.4935,0.015312108126076253,0.9775583992659342,0.0
linear_moderate_confounding,linear,18,outcome-regression,1.0234026738403654,0.010525429222838573,1.0027728325636018,1.044032515117129,1.0,0.9989268596807399,0.4935,0.015312108126076253,0.9775583992659342,0.0
linear_moderate_confounding,linear,18,ipw,1.0219694731650022,0.07305904845997495,0.8787737381834513,1.165165208146553,1.0,0.9989268596807399,0.4935,0.015312108126076253,0.9775583992659342,0.0
linear_moderate_confounding,linear,18,aipw,1.031466992275691,0.03967412058534243,0.9537057159284198,1.1092282686229622,1.0,0.9989268596807399,0.4935,0.015312108126076253,0.9775583992659342,0.0
linear_moderate_confounding,linear,19,difference-in-means,1.9980881786897002,0.04888821010932486,1.9022672868754236,2.093909070503977,1.0,0.9937085342950533,0.5005,0.016570873088703753,0.9725144089449386,0.0
linear_moderate_confounding,linear,19,outcome-regression,0.9424374636028947,0.01037369642694358,0.9221050186060853,0.9627699085997041,1.0,0.9937085342950533,0.5005,0.016570873088703753,0.9725144089449386,0.0
linear_moderate_confounding,linear,19,ipw,0.9643507491498683,0.06684783607073566,0.8333289904512264,1.0953725078485101,1.0,0.9937085342950533,0.5005,0.016570873088703753,0.9725144089449386,0.0
linear_moderate_confounding,linear,19,aipw,0.9249035978313637,0.038395728447449644,0.8496479700743623,1.000159225588365,1.0,0.9937085342950533,0.5005,0.016570873088703753,0.9725144089449386,0.0
linear_moderate_confounding,linear,20,difference-in-means,2.0629952328177033,0.049860473362144636,1.9652687050278999,2.160721760607507,1.0,0.9903578896561027,0.48825,0.03434766903472652,0.9774762911209574,0.0
linear_moderate_confounding,linear,20,outcome-regression,1.0080841802332257,0.011201952900029415,0.986128352549168,1.0300400079172833,1.0,0.9903578896561027,0.48825,0.03434766903472652,0.9774762911209574,0.0
linear_moderate_confounding,linear,20,ipw,1.0558313503213548,0.06641836262942673,0.9256513595676784,1.1860113410750313,1.0,0.9903578896561027,0.48825,0.03434766903472652,0.9774762911209574,0.0
linear_moderate_confounding,linear,20,aipw,1.0014227833971043,0.03869548295428969,0.9255796368066965,1.077265929987512,1.0,0.9903578896561027,0.48825,0.03434766903472652,0.9774762911209574,0.0
linear_moderate_confounding,linear,21,difference-in-means,2.060813669961103,0.04865868512422467,1.9654426471176227,2.1561846928045836,1.0,1.0194351158760802,0.497,0.01370237893485042,0.9747517108392888,0.0
linear_moderate_confounding,linear,21,outcome-regression,1.0615978942906614,0.010480214611188745,1.0410566736527316,1.0821391149285913,1.0,1.0194351158760802,0.497,0.01370237893485042,0.9747517108392888,0.0
linear_moderate_confounding,linear,21,ipw,1.0083351870631272,0.07028628875629685,0.8705740611007854,1.146096313025469,1.0,1.0194351158760802,0.497,0.01370237893485042,0.9747517108392888,0.0
linear_moderate_confounding,linear,21,aipw,1.048477868473623,0.03591719988885479,0.9780801566914675,1.1188755802557784,1.0,1.0194351158760802,0.497,0.01370237893485042,0.9747517108392888,0.0
linear_moderate_confounding,linear,22,difference-in-means,1.983905775921326,0.0487842969135988,1.8882885539706724,2.0795229978719796,1.0,1.0095360211518019,0.51575,0.02137214898424689,0.9766409183563965,0.0
linear_moderate_confounding,linear,22,outcome-regression,1.0257898120257556,0.0110559612870505,1.0041201279031367,1.0474594961483745,1.0,1.0095360211518019,0.51575,0.02137214898424689,0.9766409183563965,0.0
linear_moderate_confounding,linear,22,ipw,1.0583711728378866,0.06137551656253953,0.9380751603753091,1.178667185300464,1.0,1.0095360211518019,0.51575,0.02137214898424689,0.9766409183563965,0.0
linear_moderate_confounding,linear,22,aipw,1.0357564096667793,0.037598759042043746,0.9620628419443735,1.109449977389185,1.0,1.0095360211518019,0.51575,0.02137214898424689,0.9766409183563965,0.0
linear_moderate_confounding,linear,23,difference-in-means,2.0161224628691112,0.048873992520851214,1.920329437528243,2.1119154882099798,1.0,0.9985869737922344,0.49375,0.020885191578131772,0.9734392703902603,0.0
linear_moderate_confounding,linear,23,outcome-regression,0.9865862155489018,0.011431752991133134,0.9641799796862809,1.0089924514115227,1.0,0.9985869737922344,0.49375,0.020885191578131772,0.9734392703902603,0.0
linear_moderate_confounding,linear,23,ipw,0.9463671539061176,0.07479900898193856,0.799761096301518,1.0929732115107171,1.0,0.9985869737922344,0.49375,0.020885191578131772,0.9734392703902603,0.0
linear_moderate_confounding,linear,23,aipw,0.9688696518891329,0.03840917344995639,0.8935876719272183,1.0441516318510473,1.0,0.9985869737922344,0.49375,0.020885191578131772,0.9734392703902603,0.0
linear_moderate_confounding,linear,24,difference-in-means,2.0527639628232057,0.04918944127817972,1.9563526579179735,2.149175267728438,1.0,1.007892108106809,0.5075,0.02758664244095865,0.9719837881763782,0.0
linear_moderate_confounding,linear,24,outcome-regression,1.0289255616368231,0.0105364056350572,1.008274206592111,1.0495769166815352,1.0,1.007892108106809,0.5075,0.02758664244095865,0.9719837881763782,0.0
linear_moderate_confounding,linear,24,ipw,1.035053825550317,0.06749911051396705,0.9027555689429416,1.1673520821576924,1.0,1.007892108106809,0.5075,0.02758664244095865,0.9719837881763782,0.0
linear_moderate_confounding,linear,24,aipw,1.0263562190558515,0.03828865995633163,0.9513104455414415,1.1014019925702614,1.0,1.007892108106809,0.5075,0.02758664244095865,0.9719837881763782,0.0
linear_moderate_confounding,linear,25,difference-in-means,1.9836547558312558,0.04848261575824226,1.888628828945101,2.0786806827174105,1.0,0.9898219083260726,0.4985,0.011967569258926001,0.9769165705349976,0.0
linear_moderate_confounding,linear,25,outcome-regression,0.9963410004080161,0.010898475000041739,0.9749799894079343,1.017702011408098,1.0,0.9898219083260726,0.4985,0.011967569258926001,0.9769165705349976,0.0
linear_moderate_confounding,linear,25,ipw,1.042862699361488,0.06278493979956991,0.919804217354331,1.165921181368645,1.0,0.9898219083260726,0.4985,0.011967569258926001,0.9769165705349976,0.0
linear_moderate_confounding,linear,25,aipw,0.9928818516143435,0.0365713700325292,0.9212019663505863,1.0645617368781006,1.0,0.9898219083260726,0.4985,0.011967569258926001,0.9769165705349976,0.0
linear_moderate_confounding,linear,26,difference-in-means,1.997395851140601,0.05014187270371518,1.899117780641319,2.0956739216398828,1.0,1.0068855985763165,0.5065,0.024724637062765984,0.9634251406793096,0.0
linear_moderate_confounding,linear,26,outcome-regression,1.0156919059033302,0.011243254263530204,0.9936551275468111,1.0377286842598494,1.0,1.0068855985763165,0.5065,0.024724637062765984,0.9634251406793096,0.0
linear_moderate_confounding,linear,26,ipw,1.0592320963259607,0.062134009015364124,0.9374494386558471,1.1810147539960745,1.0,1.0068855985763165,0.5065,0.024724637062765984,0.9634251406793096,0.0
linear_moderate_confounding,linear,26,aipw,1.0199423514740045,0.03604869515509797,0.9492869089700124,1.0905977939779965,1.0,1.0068855985763165,0.5065,0.024724637062765984,0.9634251406793096,0.0
linear_moderate_confounding,linear,27,difference-in-means,2.0611034299301267,0.04993764822890824,1.9632256394014667,2.158981220458787,1.0,0.9999594774412089,0.5015,0.02075373630978055,0.977522849158518,0.0
linear_moderate_confounding,linear,27,outcome-regression,0.9988570026807098,0.010522045589224566,0.9782337933258296,1.01948021203559,1.0,0.9999594774412089,0.5015,0.02075373630978055,0.977522849158518,0.0
linear_moderate_confounding,linear,27,ipw,0.9782056630425104,0.07098985268007806,0.8390655517895574,1.1173457742954633,1.0,0.9999594774412089,0.5015,0.02075373630978055,0.977522849158518,0.0
linear_moderate_confounding,linear,27,aipw,0.9950030706791525,0.03842529026893647,0.919689501752037,1.070316639606268,1.0,0.9999594774412089,0.5015,0.02075373630978055,0.977522849158518,0.0
linear_moderate_confounding,linear,28,difference-in-means,2.0807482780690694,0.04922451476980878,1.9842682291202443,2.1772283270178945,1.0,1.0007293349667827,0.49375,0.01084844259826875,0.9759005960247155,0.0
linear_moderate_confounding,linear,28,outcome-regression,1.0576962714271931,0.011482794002034738,1.035189995183205,1.0802025476711812,1.0,1.0007293349667827,0.49375,0.01084844259826875,0.9759005960247155,0.0
linear_moderate_confounding,linear,28,ipw,1.031303989695165,0.07537584667419356,0.8835673302137457,1.1790406491765844,1.0,1.0007293349667827,0.49375,0.01084844259826875,0.9759005960247155,0.0
linear_moderate_confounding,linear,28,aipw,1.0434827608779376,0.04104239312652015,0.9630396703499581,1.1239258514059172,1.0,1.0007293349667827,0.49375,0.01084844259826875,0.9759005960247155,0.0
linear_moderate_confounding,linear,29,difference-in-means,1.9846223916526713,0.048966736509782435,1.8886475880934976,2.080597195211845,1.0,1.0170598292334951,0.4965,0.017643273654058645,0.9628130818487515,0.0
linear_moderate_confounding,linear,29,outcome-regression,1.0060303749915782,0.010500614525296614,0.9854491705219969,1.0266115794611597,1.0,1.0170598292334951,0.4965,0.017643273654058645,0.9628130818487515,0.0
linear_moderate_confounding,linear,29,ipw,0.975895452049388,0.06802609987833758,0.8425642962878463,1.1092266078109296,1.0,1.0170598292334951,0.4965,0.017643273654058645,0.9628130818487515,0.0
linear_moderate_confounding,linear,29,aipw,0.9933883220297339,0.03741763317381241,0.9200497610090617,1.0667268830504062,1.0,1.0170598292334951,0.4965,0.017643273654058645,0.9628130818487515,0.0
linear_moderate_confounding,linear,30,difference-in-means,2.0209861623833523,0.049620789055215,1.9237294158351308,2.1182429089315735,1.0,1.0125448413979836,0.513,0.03268785793275187,0.9746546999166028,0.0
linear_moderate_confounding,linear,30,outcome-regression,1.0089825343216903,0.011214975695414867,0.9870011819586771,1.0309638866847035,1.0,1.0125448413979836,0.513,0.03268785793275187,0.9746546999166028,0.0
linear_moderate_confounding,linear,30,ipw,1.0455203610960668,0.06628920550226987,0.915593518311618,1.1754472038805157,1.0,1.0125448413979836,0.513,0.03268785793275187,0.9746546999166028,0.0
