sweep,value,seed,estimator,estimate,se,ci_low,ci_high,truth,min_propensity,max_propensity,clipped_fraction,treatment_rate,unmeasured
treatment_intercept,2.5,7,difference-in-means,1.957450793203605,0.07431991461689054,1.8117837605544995,2.1031178258527103,1.0,0.22691212395851282,0.99,0.02325,0.89025,False
treatment_intercept,2.5,7,outcome-regression,0.8493337478826752,0.009573409886145945,0.8305698645058291,0.8680976312595213,1.0,0.22691212395851282,0.99,0.02325,0.89025,False
treatment_intercept,2.5,7,ipw,1.0305594098702555,0.10013867153418178,0.8342876136632592,1.2268312060772517,1.0,0.22691212395851282,0.99,0.02325,0.89025,False
treatment_intercept,2.5,7,aipw,0.8354507528944956,0.07059944852021165,0.6970758337948807,0.9738256719941104,1.0,0.22691212395851282,0.99,0.02325,0.89025,False
treatment_intercept,2.5,8,difference-in-means,2.0080423067080178,0.07703015825478429,1.8570631965286406,2.159021416887395,1.0,0.058109369676585754,0.99,0.01925,0.89025,False
treatment_intercept,2.5,8,outcome-regression,0.9657032796895892,0.010881152349966696,0.9443762210836545,0.987030338295524,1.0,0.058109369676585754,0.99,0.01925,0.89025,False
treatment_intercept,2.5,8,ipw,0.9915048424312725,0.10821301602016435,0.7794073310317503,1.2036023538307945,1.0,0.058109369676585754,0.99,0.01925,0.89025,False
treatment_intercept,2.5,8,aipw,0.9565530389069854,0.07662150003244661,0.8063748988433901,1.1067311789705807,1.0,0.058109369676585754,0.99,0.01925,0.89025,False
treatment_intercept,2.5,9,difference-in-means,1.876551455022002,0.07039411302478922,1.738578993493415,2.014523916550589,1.0,0.252694614582209,0.99,0.0125,0.88975,False
treatment_intercept,2.5,9,outcome-regression,0.99164275954947,0.01097536398997721,0.9701310461291147,1.0131544729698254,1.0,0.252694614582209,0.99,0.0125,0.88975,False
treatment_intercept,2.5,9,ipw,0.9554718542954045,0.11345358690704749,0.7331028239575914,1.1778408846332176,1.0,0.252694614582209,0.99,0.0125,0.88975,False
treatment_intercept,2.5,9,aipw,0.9703383154561401,0.07762985925384917,0.8181837913185958,1.1224928395936846,1.0,0.252694614582209,0.99,0.0125,0.88975,False
treatment_intercept,2.5,10,difference-in-means,1.868537853705476,0.07215389585485303,1.727116217829964,2.009959489580988,1.0,0.23019286242377754,0.99,0.015,0.89625,False
treatment_intercept,2.5,10,outcome-regression,0.9929805110018266,0.010922073189792351,0.9715732475498335,1.0143877744538197,1.0,0.23019286242377754,0.99,0.015,0.89625,False
treatment_intercept,2.5,10,ipw,1.0053074630524577,0.10740470802347943,0.794794235326438,1.2158206907784774,1.0,0.23019286242377754,0.99,0.015,0.89625,False
treatment_intercept,2.5,10,aipw,0.99381866729862,0.06878155738430984,0.8590068148253727,1.1286305197718673,1.0,0.23019286242377754,0.99,0.015,0.89625,False
treatment_intercept,2.5,11,difference-in-means,1.9952943269618495,0.07131141102238922,1.8555239613579666,2.135064692565732,1.0,0.3004532752453954,0.99,0.01325,0.887,False
treatment_intercept,2.5,11,outcome-regression,1.0598377078552776,0.011311412347611422,1.0376673396539593,1.082008076056596,1.0,0.3004532752453954,0.99,0.01325,0.887,False
treatment_intercept,2.5,11,ipw,1.1345155320324563,0.09587320695160437,0.9466040464073117,1.3224270176576007,1.0,0.3004532752453954,0.99,0.01325,0.887,False
treatment_intercept,2.5,11,aipw,1.0683114759160275,0.06297539886667385,0.9448796941373467,1.1917432576947082,1.0,0.3004532752453954,0.99,0.01325,0.887,False
treatment_intercept,2.5,12,difference-in-means,1.9768084275592677,0.07619012198428113,1.8274757884700767,2.126141066648459,1.0,0.27518591232328626,0.99,0.0145,0.8985,False
treatment_intercept,2.5,12,outcome-regression,1.0387690985468485,0.012455999714777065,1.0143553391058855,1.0631828579878115,1.0,0.27518591232328626,0.99,0.0145,0.8985,False
treatment_intercept,2.5,12,ipw,1.1607359622397697,0.09685123688259759,0.9709075379498784,1.350564386529661,1.0,0.27518591232328626,0.99,0.0145,0.8985,False
treatment_intercept,2.5,12,aipw,1.0697793165007865,0.0713423704241249,0.9299482704695017,1.2096103625320713,1.0,0.27518591232328626,0.99,0.0145,0.8985,False
treatment_intercept,2.5,13,difference-in-means,2.0739871478395475,0.0798151163363855,1.917549519820232,2.230424775858863,1.0,0.16636191706717696,0.99,0.0275,0.89925,False
treatment_intercept,2.5,13,outcome-regression,0.9633141915420763,0.011144139241753306,0.9414716786282399,0.9851567044559127,1.0,0.16636191706717696,0.99,0.0275,0.89925,False
treatment_intercept,2.5,13,ipw,0.9337271205547429,0.12949515156238894,0.6799166234924606,1.1875376176170254,1.0,0.16636191706717696,0.99,0.0275,0.89925,False
treatment_intercept,2.5,13,aipw,0.939209336059575,0.08201032522899564,0.7784690986107435,1.0999495735084064,1.0,0.16636191706717696,0.99,0.0275,0.89925,False
treatment_intercept,2.5,14,difference-in-means,1.895452014053614,0.07262248626560165,1.7531119409730347,2.0377920871341932,1.0,0.2856982706438185,0.99,0.017,0.905,False
treatment_intercept,2.5,14,outcome-regression,1.0775533290020158,0.011918671196195368,1.054192733457473,1.1009139245465587,1.0,0.2856982706438185,0.99,0.017,0.905,False
treatment_intercept,2.5,14,ipw,1.0645238915379545,0.11506759551677131,0.8389914043250827,1.2900563787508261,1.0,0.2856982706438185,0.99,0.017,0.905,False
treatment_intercept,2.5,14,aipw,1.077693502005839,0.0759261951203199,0.928878159570012,1.2265088444416659,1.0,0.2856982706438185,0.99,0.017,0.905,False
treatment_intercept,2.5,15,difference-in-means,1.856646671515837,0.07577424364182912,1.7081291539778518,2.005164189053822,1.0,0.3442361687302803,0.99,0.0155,0.89675,False
treatment_intercept,2.5,15,outcome-regression,0.996363042072086,0.011934139246462585,0.9729721291490194,1.0197539549951526,1.0,0.3442361687302803,0.99,0.0155,0.89675,False
treatment_intercept,2.5,15,ipw,0.8370708788053156,0.13096591455762016,0.5803776862723802,1.093764071338251,1.0,0.3442361687302803,0.99,0.0155,0.89675,False
treatment_intercept,2.5,15,aipw,1.0381467992575701,0.07684570320128835,0.887529220983045,1.1887643775320953,1.0,0.3442361687302803,0.99,0.0155,0.89675,False
treatment_intercept,2.5,16,difference-in-means,1.9766068433013744,0.07077250454075816,1.8378927344014884,2.1153209522012606,1.0,0.2610584567821183,0.99,0.01975,0.89575,False
treatment_intercept,2.5,16,outcome-regression,1.0287311773918757,0.010335178200415263,1.0084742281190617,1.0489881266646897,1.0,0.2610584567821183,0.99,0.01975,0.89575,False
treatment_intercept,2.5,16,ipw,1.039330588601509,0.12828803246582623,0.7878860449684895,1.2907751322345284,1.0,0.2610584567821183,0.99,0.01975,0.89575,False
treatment_intercept,2.5,16,aipw,1.0237986403979242,0.06943458642229411,0.8877068510102277,1.1598904297856207,1.0,0.2610584567821183,0.99,0.01975,0.89575,False
treatment_intercept,2.5,17,difference-in-means,1.9915523521120146,0.0761910367811896,1.842217920020883,2.140886784203146,1.0,0.19028380888303525,0.99,0.046,0.908,False
treatment_intercept,2.5,17,outcome-regression,0.9611049057378419,0.010905030423846697,0.9397310461071023,0.9824787653685815,1.0,0.19028380888303525,0.99,0.046,0.908,False
treatment_intercept,2.5,17,ipw,0.9636110631152864,0.15501158423004854,0.6597883580243913,1.2674337682061816,1.0,0.19028380888303525,0.99,0.046,0.908,False
treatment_intercept,2.5,17,aipw,0.9659056136361656,0.09163855685878397,0.786294042192949,1.1455171850793822,1.0,0.19028380888303525,0.99,0.046,0.908,False
treatment_intercept,2.5,18,difference-in-means,2.0479205236736506,0.07075288400544022,1.9092448710229877,2.1865961763243136,1.0,0.20599637640984444,0.99,0.01525,0.884,False
treatment_intercept,2.5,18,outcome-regression,1.0432591008923262,0.009757193620940146,1.0241350013952835,1.062383200389369,1.0,0.20599637640984444,0.99,0.01525,0.884,False
treatment_intercept,2.5,18,ipw,1.1155624601676568,0.09481657058703859,0.9297219818170612,1.3014029385182524,1.0,0.20599637640984444,0.99,0.01525,0.884,False
treatment_intercept,2.5,18,aipw,1.0449167316187138,0.06568745915221988,0.9161693116803629,1.1736641515570647,1.0,0.20599637640984444,0.99,0.01525,0.884,False
treatment_intercept,2.5,19,difference-in-means,1.9650128855018507,0.07656008539410965,1.814955118129396,2.1150706528743055,1.0,0.16736062170870392,0.99,0.03325,0.89325,False
treatment_intercept,2.5,19,outcome-regression,0.8632480347704476,0.01082603480091959,0.8420290065606453,0.88446706298025,1.0,0.16736062170870392,0.99,0.03325,0.89325,False
treatment_intercept,2.5,19,ipw,0.8401289996657321,0.11943451906176934,0.6060373423046641,1.0742206570268,1.0,0.16736062170870392,0.99,0.03325,0.89325,False
treatment_intercept,2.5,19,aipw,0.8509541464871654,0.06905711435348508,0.7156022023543347,0.9863060906199961,1.0,0.16736062170870392,0.99,0.03325,0.89325,False
treatment_intercept,2.5,20,difference-in-means,2.004432361024465,0.07441991293247928,1.8585693316768057,2.1502953903721242,1.0,0.30797958869317904,0.99,0.02925,0.8925,False
treatment_intercept,2.5,20,outcome-regression,1.00266174417647,0.011243527937665851,0.9806244294186449,1.024699058934295,1.0,0.30797958869317904,0.99,0.02925,0.8925,False
treatment_intercept,2.5,20,ipw,0.9384309301361691,0.11159469580601414,0.7197053263563814,1.1571565339159569,1.0,0.30797958869317904,0.99,0.02925,0.8925,False
treatment_intercept,2.5,20,aipw,0.9833353031424568,0.0692700430229377,0.8475660188174989,1.1191045874674146,1.0,0.30797958869317904,0.99,0.02925,0.8925,False
treatment_intercept,2.5,21,difference-in-means,2.017636511830505,0.07899791664476405,1.8628005952067674,2.1724724284542427,1.0,0.1371920471733578,0.99,0.02975,0.9005,False
treatment_intercept,2.5,21,outcome-regression,0.9460224368044741,0.009343527120683662,0.9277091236479341,0.964335749961014,1.0,0.1371920471733578,0.99,0.02975,0.9005,False
treatment_intercept,2.5,21,ipw,0.7385785102559213,0.1776800766881153,0.39032555994721524,1.0868314605646272,1.0,0.1371920471733578,0.99,0.02975,0.9005,False
treatment_intercept,2.5,21,aipw,0.858220127495954,0.09374936729034153,0.6744713676068846,1.0419688873850235,1.0,0.1371920471733578,0.99,0.02975,0.9005,False
treatment_intercept,2.5,22,difference-in-means,2.0090067787975254,0.07566107457749494,1.8607110726256353,2.1573024849694153,1.0,0.14452692956904853,0.99,0.03675,0.89675,False
treatment_intercept,2.5,22,outcome-regression,0.953156213360995,0.011848391842304589,0.929933365350078,0.976379061371912,1.0,0.14452692956904853,0.99,0.03675,0.89675,False
treatment_intercept,2.5,22,ipw,0.9728748333794629,0.11683440233476755,0.7438794048033185,1.2018702619556072,1.0,0.14452692956904853,0.99,0.03675,0.89675,False
treatment_intercept,2.5,22,aipw,0.9800955796633046,0.07780285519065755,0.8276019834896158,1.1325891758369935,1.0,0.14452692956904853,0.99,0.03675,0.89675,False
treatment_intercept,2.5,23,difference-in-means,1.986090574999603,0.07025562917269848,1.8483895418211138,2.123791608178092,1.0,0.22428239164905114,0.99,0.024,0.89825,False
treatment_intercept,2.5,23,outcome-regression,1.0696937280718186,0.011326668480312952,1.0474934578504052,1.091893998293232,1.0,0.22428239164905114,0.99,0.024,0.89825,False
treatment_intercept,2.5,23,ipw,1.1591792453544802,0.1105517517418801,0.9424978119403953,1.3758606787685652,1.0,0.22428239164905114,0.99,0.024,0.89825,False
treatment_intercept,2.5,23,aipw,1.060341883140259,0.06460434546261776,0.9337173660335281,1.1869664002469897,1.0,0.22428239164905114,0.99,0.024,0.89825,False
treatment_intercept,2.5,24,difference-in-means,1.998625523857597,0.07572961994458546,1.8501954687662094,2.1470555789489847,1.0,0.26715937928259376,0.99,0.0135,0.89875,False
treatment_intercept,2.5,24,outcome-regression,1.0530066768004445,0.011601312090122756,1.0302681051038038,1.075745248497085,1.0,0.26715937928259376,0.99,0.0135,0.89875,False
treatment_intercept,2.5,24,ipw,1.0172343705569598,0.12495716906975553,0.772318319180239,1.2621504219336805,1.0,0.26715937928259376,0.99,0.0135,0.89875,False
treatment_intercept,2.5,24,aipw,1.0267948926098953,0.07640602358723449,0.8770390863789157,1.176550698840875,1.0,0.26715937928259376,0.99,0.0135,0.89875,False
treatment_intercept,2.5,25,difference-in-means,1.9774652566101045,0.07125228830777026,1.8378107715268748,2.117119741693334,1.0,0.19290406777722466,0.99,0.01025,0.89375,False
treatment_intercept,2.5,25,outcome-regression,1.0873190228780605,0.010077376106041954,1.0675673657102183,1.1070706800459027,1.0,0.19290406777722466,0.99,0.01025,0.89375,False
treatment_intercept,2.5,25,ipw,1.1174621099439226,0.1149729615787346,0.8921151052496028,1.3428091146382424,1.0,0.19290406777722466,0.99,0.01025,0.89375,False
treatment_intercept,2.5,25,aipw,1.0472148874366458,0.07589432492892183,0.8984620105759591,1.1959677642973325,1.0,0.19290406777722466,0.99,0.01025,0.89375,False
treatment_intercept,2.5,26,difference-in-means,1.922060943368756,0.07569778686591942,1.773693281111554,2.070428605625958,1.0,0.2156973223921806,0.99,0.02225,0.897,False
treatment_intercept,2.5,26,outcome-regression,0.9372106668204622,0.01108656956821998,0.915480990466751,0.9589403431741733,1.0,0.2156973223921806,0.99,0.02225,0.897,False
treatment_intercept,2.5,26,ipw,0.9931165949341899,0.09611432683636996,0.8047325143349048,1.181500675533475,1.0,0.2156973223921806,0.99,0.02225,0.897,False
treatment_intercept,2.5,26,aipw,0.9928212434966099,0.06518809385868923,0.8650525795335791,1.1205899074596408,1.0,0.2156973223921806,0.99,0.02225,0.897,False
treatment_intercept,2.5,27,difference-in-means,2.0564431008371353,0.07635741293331814,1.9067825714878317,2.2061036301864387,1.0,0.18952847297420541,0.99,0.026,0.899,False
treatment_intercept,2.5,27,outcome-regression,1.012335126161664,0.010546163242838283,0.9916646462057009,1.033005606117627,1.0,0.18952847297420541,0.99,0.026,0.899,False
treatment_intercept,2.5,27,ipw,1.0464881005001199,0.1045267276906768,0.8416157142263934,1.2513604867738464,1.0,0.18952847297420541,0.99,0.026,0.899,False
treatment_intercept,2.5,27,aipw,1.0100629437316886,0.057258544692880234,0.8978361961336433,1.1222896913297338,1.0,0.18952847297420541,0.99,0.026,0.899,False
treatment_intercept,2.5,28,difference-in-means,1.9112456358540266,0.06920866743462976,1.7755966476821523,2.046894624025901,1.0,0.1405400540816589,0.99,0.02,0.89225,False
treatment_intercept,2.5,28,outcome-regression,0.9538217488232301,0.011314607668703671,0.931645117792571,0.9759983798538893,1.0,0.1405400540816589,0.99,0.02,0.89225,False
treatment_intercept,2.5,28,ipw,0.9244622131081459,0.1438018602629103,0.6426105669928417,1.2063138592234501,1.0,0.1405400540816589,0.99,0.02,0.89225,False
treatment_intercept,2.5,28,aipw,0.8942533346555731,0.07151173037057566,0.7540903431292448,1.0344163261819015,1.0,0.1405400540816589,0.99,0.02,0.89225,False
treatment_intercept,2.5,29,difference-in-means,1.9822493521160447,0.06916810354643962,1.846679869165023,2.1178188350670664,1.0,0.1676262209875911,0.99,0.02425,0.89425,False
treatment_intercept,2.5,29,outcome-regression,1.1012342180310273,0.012560180904485864,1.076616263458235,1.1258521726038195,1.0,0.1676262209875911,0.99,0.02425,0.89425,False
treatment_intercept,2.5,29,ipw,1.0181857925483226,0.13242121649783276,0.7586402082125705,1.2777313768840748,1.0,0.1676262209875911,0.99,0.02425,0.89425,False
treatment_intercept,2.5,29,aipw,1.0962864490162072,0.08752925487428176,0.924729109462615,1.2678437885697995,1.0,0.1676262209875911,0.99,0.02425,0.89425,False
treatment_intercept,2.5,30,difference-in-means,2.060756501086166,0.07395926684258283,1.9157963380747036,2.2057166640976282,1.0,0.20573598517267905,0.99,0.02275,0.8915,False
treatment_intercept,2.5,30,outcome-regression,1.0629648680936985,0.011031325280664158,1.0413434705435967,1.0845862656438003,1.0,0.20573598517267905,0.99,0.02275,0.8915,False
treatment_intercept,2.5,30,ipw,1.0480714312495534,0.12176187903356399,0.8094181483437679,1.2867247141553388,1.0,0.20573598517267905,0.99,0.02275,0.8915,False
treatment_intercept,2.5,30,aipw,1.048203083621099,0.08047206844707494,0.8904778294648321,1.2059283377773657,1.0,0.20573598517267905,0.99,0.02275,0.8915,False
treatment_intercept,2.5,31,difference-in-means,1.839139768962227,0.07315282271672748,1.6957602364374411,1.982519301487013,1.0,0.4103920736226868,0.99,0.011,0.89925,False
treatment_intercept,2.5,31,outcome-regression,0.9824866731879897,0.011154573850764963,0.9606237084404903,1.004349637935489,1.0,0.4103920736226868,0.99,0.011,0.89925,False
treatment_intercept,2.5,31,ipw,0.9507973592785355,0.10147749916644273,0.7519014609123077,1.1496932576447632,1.0,0.4103920736226868,0.99,0.011,0.89925,False
treatment_intercept,2.5,31,aipw,0.9648023607416657,0.0687519169762359,0.8300486034682434,1.0995561180150881,1.0,0.4103920736226868,0.99,0.011,0.89925,False
treatment_intercept,2.5,32,difference-in-means,2.0177898267619248,0.07493956993974338,1.8709082696800277,2.164671383843822,1.0,0.12810062018810553,0.99,0.02025,0.8965,False
treatment_intercept,2.5,32,outcome-regression,1.0815916775580985,0.011221613449922754,1.05959731519625,1.103586039919947,1.0,0.12810062018810553,0.99,0.02025,0.8965,False
treatment_intercept,2.5,32,ipw,1.0337520005026273,0.13886765423866554,0.7615713981948429,1.3059326028104117,1.0,0.12810062018810553,0.99,0.02025,0.8965,False
treatment_intercept,2.5,32,aipw,1.0467209182330413,0.07472331800721774,0.9002632149388945,1.193178621527188,1.0,0.12810062018810553,0.99,0.02025,0.8965,False
treatment_intercept,2.5,33,difference-in-means,1.8577243238777559,0.07530043365238585,1.7101354739190797,2.005313173836432,1.0,0.25951331984006454,0.99,0.01275,0.90025,False
treatment_intercept,2.5,33,outcome-regression,1.0200390004680644,0.00976671162583205,1.0008962456814336,1.0391817552546951,1.0,0.25951331984006454,0.99,0.01275,0.90025,False
treatment_intercept,2.5,33,ipw,0.9777854258955039,0.11490650805775061,0.7525686701023127,1.203002181688695,1.0,0.25951331984006454,0.99,0.01275,0.90025,False
